,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
366,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4641,5577,2022,4
367,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),11401,12366,2022,4
368,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",OPEN,Gender-Neutral,12070,14425,2022,4
369,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",OPEN,Female-only (including Supernumerary),22862,22862,2022,4
370,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",OPEN,Gender-Neutral,13881,14118,2022,4
371,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",OPEN,Female-only (including Supernumerary),22825,22825,2022,4
372,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9252,10708,2022,4
373,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10830,16812,2022,4
374,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,8757,11469,2022,4
375,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10752,19780,2022,4
376,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1389,2853,2022,4
377,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),3436,5564,2022,4
378,Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5463,7149,2022,4
379,Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10067,11782,2022,4
380,Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3699,5246,2022,4
381,Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),7425,9783,2022,4
382,Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,8647,10492,2022,4
383,Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),19149,19659,2022,4
384,Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,12871,13984,2022,4
385,Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),20258,22019,2022,4
386,Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",OPEN,Gender-Neutral,3008,4472,2022,4
387,Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",OPEN,Female-only (including Supernumerary),6638,9079,2022,4
388,Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,7151,9147,2022,4
389,Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12471,16792,2022,4
390,Indian Institute of Technology (ISM) Dhanbad,"Mineral and Metallurgical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,11339,12469,2022,4
391,Indian Institute of Technology (ISM) Dhanbad,"Mineral and Metallurgical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),18576,20893,2022,4
392,Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,11904,13268,2022,4
393,Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),17728,22660,2022,4
394,Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,12641,13816,2022,4
395,Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),22114,23106,2022,4
396,Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9296,11954,2022,4
397,Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),19547,21690,2022,4
398,Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9359,10304,2022,4
399,Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),14997,17320,2022,4
400,Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,10308,11258,2022,4
401,Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),16987,19076,2022,4
402,Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,945,1809,2022,4
403,Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),3425,4893,2022,4
404,Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3919,5294,2022,4
405,Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),6759,10142,2022,4
406,Indian Institute of Technology Ropar,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6425,10501,2022,4
407,Indian Institute of Technology Ropar,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),16871,19183,2022,4
408,Indian Institute of Technology Ropar,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1815,2969,2022,4
409,Indian Institute of Technology Ropar,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5530,5982,2022,4
410,Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4529,8003,2022,4
411,Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),13304,16162,2022,4
412,Indian Institute of Technology Ropar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,10862,12297,2022,4
413,Indian Institute of Technology Ropar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),17005,20128,2022,4
414,Indian Institute of Technology (BHU) Varanasi,"Architecture (5 Years, Bachelor of Architecture)",OPEN,Gender-Neutral,17641,18302,2022,4
415,Indian Institute of Technology (BHU) Varanasi,"Architecture (5 Years, Bachelor of Architecture)",OPEN,Female-only (including Supernumerary),25997,27292,2022,4
416,Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,10580,12847,2022,4
417,Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),15908,20756,2022,4
418,Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,11372,11972,2022,4
419,Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),18044,20398,2022,4
420,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9995,12108,2022,4
421,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),18033,20974,2022,4
422,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,12143,12833,2022,4
423,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),21556,21747,2022,4
424,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6345,7965,2022,4
425,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10421,13925,2022,4
426,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6829,8670,2022,4
427,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),13274,15703,2022,4
428,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,8687,10037,2022,4
429,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),16354,17458,2022,4
430,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,426,861,2022,4
431,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),1767,2309,2022,4
432,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,897,1277,2022,4
433,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),2829,2983,2022,4
434,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2651,3474,2022,4
435,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),6440,7103,2022,4
436,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,3439,4883,2022,4
437,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),7523,7867,2022,4
438,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1918,2953,2022,4
439,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5059,6189,2022,4
440,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,5781,7790,2022,4
441,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),12085,15957,2022,4
442,Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,10471,12271,2022,4
443,Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),20901,21195,2022,4
444,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,10358,11841,2022,4
445,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),19606,20023,2022,4
446,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,1304,2218,2022,4
447,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),3132,4314,2022,4
448,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4375,6648,2022,4
449,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12234,13475,2022,4
450,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,6734,7471,2022,4
451,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),13852,14324,2022,4
452,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,8080,9674,2022,4
453,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),13719,17546,2022,4
454,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,10090,11337,2022,4
455,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),18095,19197,2022,4
456,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9717,11776,2022,4
457,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),19411,21603,2022,4
458,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,12161,13075,2022,4
459,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),22124,22286,2022,4
460,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,10581,12967,2022,4
461,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),15156,21265,2022,4
462,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,13068,13531,2022,4
463,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),21432,22092,2022,4
464,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,7309,8785,2022,4
465,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),13534,15723,2022,4
466,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4894,5768,2022,4
467,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10072,11745,2022,4
468,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5987,7679,2022,4
469,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12386,14070,2022,4
470,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4944,7491,2022,4
471,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),13280,15149,2022,4
472,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,415,589,2022,4
473,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),1517,1762,2022,4
474,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,596,924,2022,4
475,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),2168,2168,2022,4
476,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1423,1690,2022,4
477,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),2906,3906,2022,4
478,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1695,2197,2022,4
479,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),4257,5160,2022,4
480,Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4795,5968,2022,4
481,Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),11444,11990,2022,4
482,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3402,5685,2022,4
483,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12112,13622,2022,4
484,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,435,1048,2022,4
485,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),2259,2617,2022,4
486,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3293,4832,2022,4
487,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),9763,12220,2022,4
488,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3952,5096,2022,4
489,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),6750,8462,2022,4
490,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3989,5744,2022,4
491,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),8990,8990,2022,4
492,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,8377,10158,2022,4
493,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),13758,15233,2022,4
494,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,10273,12701,2022,4
495,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),19812,20987,2022,4
496,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6874,10333,2022,4
497,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),16411,19165,2022,4
498,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2538,3729,2022,4
499,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5398,5868,2022,4
500,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3269,8029,2022,4
501,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),11070,12295,2022,4
502,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2964,5316,2022,4
503,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),6081,9985,2022,4
504,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9768,11535,2022,4
505,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),15202,17987,2022,4
506,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,12858,14122,2022,4
507,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),19521,21740,2022,4
508,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3301,4450,2022,4
509,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5726,7063,2022,4
510,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5062,6313,2022,4
511,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),8073,8813,2022,4
512,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6882,9279,2022,4
513,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),9888,13239,2022,4
514,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9641,11885,2022,4
515,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),16640,19497,2022,4
516,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,11341,13717,2022,4
517,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),18379,19901,2022,4
518,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,12231,13945,2022,4
519,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),19235,20667,2022,4
520,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1133,3764,2022,4
521,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),4929,5501,2022,4
522,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5270,8119,2022,4
523,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),8232,12123,2022,4
524,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5253,11202,2022,4
525,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),14857,17981,2022,4
526,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,12122,14036,2022,4
527,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),19537,21756,2022,4
528,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,12493,14311,2022,4
529,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),22601,22725,2022,4
530,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3062,4568,2022,4
531,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),6380,8009,2022,4
532,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6748,9149,2022,4
533,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12680,15308,2022,4
534,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,14128,14663,2022,4
535,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),22278,22766,2022,4
536,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9273,12086,2022,4
537,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),18120,20370,2022,4
538,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9083,14283,2022,4
539,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),22643,22643,2022,4
540,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,12697,14025,2022,4
541,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),21528,21528,2022,4
542,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3756,4625,2022,4
543,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),6284,7858,2022,4
544,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,7476,9825,2022,4
545,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12089,13771,2022,4
546,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,10801,11870,2022,4
547,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),17402,17402,2022,4
