,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
172,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2301,2988,2022,2
173,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5856,6116,2022,2
174,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,3118,3438,2022,2
175,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),6667,6820,2022,2
176,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2862,3514,2022,2
177,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7416,7746,2022,2
178,Indian Institute of Technology Kharagpur,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,3599,3969,2022,2
179,Indian Institute of Technology Kharagpur,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),8422,8422,2022,2
180,Indian Institute of Technology Kharagpur,"Mining Safety Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,3598,4081,2022,2
181,Indian Institute of Technology Kharagpur,"Mining Safety Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),8617,8617,2022,2
182,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3157,3516,2022,2
183,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7556,7719,2022,2
184,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,3337,3770,2022,2
185,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),7919,8125,2022,2
186,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,3328,3828,2022,2
187,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),8173,8373,2022,2
188,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,324,427,2022,2
189,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),646,720,2022,2
190,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3322,3656,2022,2
191,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5618,5618,2022,2
192,Indian Institute of Technology Hyderabad,"Biotechnology and Bioinformatics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3270,3473,2022,2
193,Indian Institute of Technology Hyderabad,"Biotechnology and Bioinformatics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5893,5893,2022,2
194,Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2480,2863,2022,2
195,Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5247,5494,2022,2
196,Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2820,3286,2022,2
197,Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4932,5156,2022,2
198,Indian Institute of Technology Hyderabad,"Computational Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,688,908,2022,2
199,Indian Institute of Technology Hyderabad,"Computational Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1104,1104,2022,2
200,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,176,292,2022,2
201,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),320,514,2022,2
202,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,758,1039,2022,2
203,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1639,1827,2022,2
204,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,885,1124,2022,2
205,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),2687,2687,2022,2
206,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2227,2733,2022,2
207,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6551,7000,2022,2
208,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,948,2019,2022,2
209,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4215,4270,2022,2
210,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3355,3555,2022,2
211,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7260,7260,2022,2
212,Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2943,3314,2022,2
213,Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6355,7042,2022,2
214,Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,421,522,2022,2
215,Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1079,1079,2022,2
216,Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1221,2232,2022,2
217,Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4527,4723,2022,2
218,Indian Institute of Technology Jodhpur,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1217,1398,2022,2
219,Indian Institute of Technology Jodhpur,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),2456,3247,2022,2
220,Indian Institute of Technology Jodhpur,"Bio Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4456,5105,2022,2
221,Indian Institute of Technology Jodhpur,"Bio Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),9032,9032,2022,2
222,Indian Institute of Technology Jodhpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3648,4408,2022,2
223,Indian Institute of Technology Jodhpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7041,7726,2022,2
224,Indian Institute of Technology Jodhpur,"Chemistry with Specialization (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,5013,5158,2022,2
225,Indian Institute of Technology Jodhpur,"Chemistry with Specialization (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),9125,9125,2022,2
226,Indian Institute of Technology Jodhpur,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3741,4600,2022,2
227,Indian Institute of Technology Jodhpur,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7628,7890,2022,2
228,Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,830,1144,2022,2
229,Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1108,2348,2022,2
230,Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1893,2560,2022,2
231,Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4488,5238,2022,2
232,Indian Institute of Technology Jodhpur,"Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4492,5069,2022,2
233,Indian Institute of Technology Jodhpur,"Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8096,9203,2022,2
234,Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2639,3631,2022,2
235,Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6246,7249,2022,2
236,Indian Institute of Technology Jodhpur,"Physics with Specialization (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,5168,5230,2022,2
237,Indian Institute of Technology Jodhpur,"Physics with Specialization (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),8850,8850,2022,2
238,Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1418,2198,2022,2
239,Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3952,4623,2022,2
240,Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2683,3252,2022,2
241,Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6477,7242,2022,2
242,Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1331,1886,2022,2
243,Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3839,5201,2022,2
244,Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,3796,4377,2022,2
245,Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),6024,7164,2022,2
246,Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1774,2557,2022,2
247,Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4702,5512,2022,2
248,Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,90,155,2022,2
249,Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),285,480,2022,2
250,Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,3943,4465,2022,2
251,Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),8624,8655,2022,2
252,Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,937,1971,2022,2
253,Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),2414,4257,2022,2
254,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,356,684,2022,2
255,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1702,2367,2022,2
256,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2424,2924,2022,2
257,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6067,6446,2022,2
258,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,309,681,2022,2
259,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),1558,2314,2022,2
260,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,929,1498,2022,2
261,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3369,4501,2022,2
262,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,2995,3419,2022,2
263,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),7197,7850,2022,2
264,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,634,792,2022,2
265,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),2453,2497,2022,2
266,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1307,1640,2022,2
267,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1705,3978,2022,2
268,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,1752,1957,2022,2
269,Indian Institute of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,2566,3384,2022,2
270,Indian Institute of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),5728,6848,2022,2
271,Indian Institute of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,3502,4204,2022,2
272,Indian Institute of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),7194,8172,2022,2
273,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1275,2073,2022,2
274,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),2768,4256,2022,2
275,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1662,2408,2022,2
276,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3801,4883,2022,2
277,Indian Institute of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,37,88,2022,2
278,Indian Institute of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),162,207,2022,2
279,Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,137,535,2022,2
280,Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),650,1467,2022,2
281,Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,1314,2294,2022,2
282,Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),3099,5131,2022,2
283,Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1101,1417,2022,2
284,Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3448,4721,2022,2
285,Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,573,1229,2022,2
286,Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1965,3765,2022,2
287,Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2233,2674,2022,2
288,Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4964,5222,2022,2
289,Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2618,3221,2022,2
290,Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5882,6382,2022,2
291,Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,2245,2752,2022,2
292,Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),6524,6524,2022,2
293,Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3391,3883,2022,2
294,Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5508,6282,2022,2
295,Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3771,4105,2022,2
296,Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7248,7656,2022,2
297,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,446,608,2022,2
298,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1078,1098,2022,2
299,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,631,728,2022,2
300,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),2969,2969,2022,2
301,Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1453,1858,2022,2
302,Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4399,4443,2022,2
303,Indian Institute of Technology Gandhinagar,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,1904,2160,2022,2
304,Indian Institute of Technology Gandhinagar,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),4745,4745,2022,2
305,Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4218,4728,2022,2
306,Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8607,8826,2022,2
307,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2744,3194,2022,2
308,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6495,6509,2022,2
309,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1065,1406,2022,2
310,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3148,3326,2022,2
311,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3173,4578,2022,2
312,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7377,8077,2022,2
313,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3330,4583,2022,2
314,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7614,8109,2022,2
315,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,571,1007,2022,2
316,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),2463,2784,2022,2
317,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1610,2376,2022,2
318,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4711,5616,2022,2
319,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4460,4855,2022,2
320,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8131,8874,2022,2
321,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,1628,2152,2022,2
322,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),4548,5503,2022,2
323,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2836,3673,2022,2
324,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6213,7818,2022,2
325,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4722,5061,2022,2
326,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8166,8399,2022,2
327,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",OBC-NCL,Gender-Neutral,4541,5783,2022,2
328,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",OBC-NCL,Female-only (including Supernumerary),6716,6716,2022,2
329,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3014,3392,2022,2
330,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6943,7360,2022,2
331,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1663,2286,2022,2
332,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4555,5335,2022,2
333,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,3087,4726,2022,2
334,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),8639,8708,2022,2
335,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1801,2779,2022,2
336,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4495,5949,2022,2
337,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,156,213,2022,2
338,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),488,611,2022,2
339,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,328,416,2022,2
340,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),780,1064,2022,2
341,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,2838,3227,2022,2
342,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),6814,7103,2022,2
343,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,629,961,2022,2
344,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1562,2556,2022,2
345,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,382,590,2022,2
346,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1220,1491,2022,2
347,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1995,2648,2022,2
348,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5823,6622,2022,2
349,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",OBC-NCL,Gender-Neutral,4054,4294,2022,2
350,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",OBC-NCL,Female-only (including Supernumerary),8550,8597,2022,2
351,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",OBC-NCL,Gender-Neutral,3353,4002,2022,2
352,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",OBC-NCL,Female-only (including Supernumerary),8064,8384,2022,2
353,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,722,834,2022,2
