,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
353,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1091,1713,2022,3
354,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3169,4824,2022,3
355,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2345,3166,2022,3
356,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5572,6725,2022,3
357,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,3424,4077,2022,3
358,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),8419,8603,2022,3
359,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1942,2918,2022,3
360,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5951,6453,2022,3
361,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",OBC-NCL,Gender-Neutral,5159,5244,2022,3
362,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",OBC-NCL,Gender-Neutral,5129,5198,2022,3
363,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",OBC-NCL,Female-only (including Supernumerary),9026,9026,2022,3
364,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3543,3865,2022,3
365,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6902,7135,2022,3
366,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3565,4132,2022,3
367,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7383,7480,2022,3
368,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,561,1050,2022,3
369,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1350,2384,2022,3
370,Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1895,2541,2022,3
371,Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4788,5481,2022,3
372,Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1107,1872,2022,3
373,Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3343,3846,2022,3
374,Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3790,3880,2022,3
375,Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7350,7894,2022,3
376,Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4837,5092,2022,3
377,Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8478,8478,2022,3
378,Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",OBC-NCL,Gender-Neutral,1322,1789,2022,3
379,Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",OBC-NCL,Female-only (including Supernumerary),3760,4067,2022,3
380,Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2745,3471,2022,3
381,Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6420,6812,2022,3
382,Indian Institute of Technology (ISM) Dhanbad,"Mineral and Metallurgical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4027,4773,2022,3
383,Indian Institute of Technology (ISM) Dhanbad,"Mineral and Metallurgical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7575,7660,2022,3
384,Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3190,4771,2022,3
385,Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8762,9006,2022,3
386,Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4603,5033,2022,3
387,Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8659,8659,2022,3
388,Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3171,4159,2022,3
389,Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7131,8158,2022,3
390,Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3813,4036,2022,3
391,Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7184,7184,2022,3
392,Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3902,4220,2022,3
393,Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7562,7767,2022,3
394,Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,673,1082,2022,3
395,Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1989,2419,2022,3
396,Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1795,2421,2022,3
397,Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5021,5658,2022,3
398,Indian Institute of Technology Ropar,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3947,4283,2022,3
399,Indian Institute of Technology Ropar,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8231,8231,2022,3
400,Indian Institute of Technology Ropar,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1249,1424,2022,3
401,Indian Institute of Technology Ropar,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3159,3323,2022,3
402,Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2394,3551,2022,3
403,Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5831,7182,2022,3
404,Indian Institute of Technology Ropar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4576,4794,2022,3
405,Indian Institute of Technology Ropar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7921,8017,2022,3
406,Indian Institute of Technology (BHU) Varanasi,"Architecture (5 Years, Bachelor of Architecture)",OBC-NCL,Gender-Neutral,6047,6161,2022,3
407,Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,4639,4914,2022,3
408,Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),9170,9170,2022,3
409,Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,4122,4417,2022,3
410,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3710,4815,2022,3
411,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8362,9198,2022,3
412,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,4930,5137,2022,3
413,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2488,3251,2022,3
414,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4366,6472,2022,3
415,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2928,3472,2022,3
416,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6455,6773,2022,3
417,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,3437,3617,2022,3
418,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),7143,7512,2022,3
419,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,218,389,2022,3
420,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),711,777,2022,3
421,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,409,591,2022,3
422,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),1224,1440,2022,3
423,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1162,1437,2022,3
424,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3592,3972,2022,3
425,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,1604,1729,2022,3
426,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),5041,5231,2022,3
427,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,670,1251,2022,3
428,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),2486,3481,2022,3
429,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,3299,3755,2022,3
430,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),7256,7256,2022,3
431,Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,4514,5015,2022,3
432,Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),9152,9152,2022,3
433,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,4406,4838,2022,3
434,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),9159,9159,2022,3
435,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,602,1067,2022,3
436,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),2657,2976,2022,3
437,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1966,2711,2022,3
438,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5654,6112,2022,3
439,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,2845,3057,2022,3
440,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),4565,6905,2022,3
441,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3401,3885,2022,3
442,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6927,7648,2022,3
443,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,3896,4238,2022,3
444,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),8896,8896,2022,3
445,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3957,4520,2022,3
446,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6713,9199,2022,3
447,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,4774,4901,2022,3
448,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4536,5047,2022,3
449,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8870,9097,2022,3
450,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Gender-Neutral,5056,5160,2022,3
451,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),9180,9180,2022,3
452,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3456,3822,2022,3
453,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7546,7974,2022,3
454,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2084,2474,2022,3
455,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5521,5695,2022,3
456,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2792,3309,2022,3
457,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5693,6645,2022,3
458,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2542,2966,2022,3
459,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6037,6511,2022,3
460,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,214,298,2022,3
461,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),621,772,2022,3
462,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,332,464,2022,3
463,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),797,999,2022,3
464,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,588,840,2022,3
465,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1517,1954,2022,3
466,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,874,1023,2022,3
467,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),2637,2913,2022,3
468,Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2551,2872,2022,3
469,Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6626,6626,2022,3
470,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2666,3248,2022,3
471,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6863,7128,2022,3
472,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,339,497,2022,3
473,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1002,1299,2022,3
474,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1574,2157,2022,3
475,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4829,5359,2022,3
476,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1094,1967,2022,3
477,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3333,3971,2022,3
478,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2017,2145,2022,3
479,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4363,4363,2022,3
480,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3373,3835,2022,3
481,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5974,6497,2022,3
482,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4214,4681,2022,3
483,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7914,8750,2022,3
484,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3597,4390,2022,3
485,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7812,7812,2022,3
486,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1083,1443,2022,3
487,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3713,3814,2022,3
488,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1846,3220,2022,3
489,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5879,6130,2022,3
490,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1751,2459,2022,3
491,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5303,5480,2022,3
492,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3688,4231,2022,3
493,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8057,8121,2022,3
494,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4426,4957,2022,3
495,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8300,8305,2022,3
496,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1499,1612,2022,3
497,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3354,3431,2022,3
498,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1870,2180,2022,3
499,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3497,3766,2022,3
500,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2221,3176,2022,3
501,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3762,4709,2022,3
502,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3335,4276,2022,3
503,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7517,7956,2022,3
504,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3737,4998,2022,3
505,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7269,7700,2022,3
506,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4156,4740,2022,3
507,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7953,8273,2022,3
508,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1027,1425,2022,3
509,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1559,2575,2022,3
510,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2584,2896,2022,3
511,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3588,4769,2022,3
512,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3185,4003,2022,3
513,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6301,6981,2022,3
514,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4392,5113,2022,3
515,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8354,8968,2022,3
516,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4753,5153,2022,3
517,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8985,9188,2022,3
518,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1493,1865,2022,3
519,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3512,4265,2022,3
520,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3214,3930,2022,3
521,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6351,6417,2022,3
522,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,5193,5284,2022,3
523,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),9200,9200,2022,3
524,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4165,4714,2022,3
525,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8880,8905,2022,3
526,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4909,5017,2022,3
527,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8928,8928,2022,3
528,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4339,4792,2022,3
