,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
379,Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2082,2147,2022,4
380,Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2174,2176,2022,4
381,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1755,1943,2022,4
382,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3509,3509,2022,4
383,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2025,2167,2022,4
384,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1052,1337,2022,4
385,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2289,2561,2022,4
386,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1346,1486,2022,4
387,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2966,2984,2022,4
388,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1447,1491,2022,4
389,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3304,3304,2022,4
390,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,106,125,2022,4
391,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),278,300,2022,4
392,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,165,166,2022,4
393,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),544,544,2022,4
394,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,450,537,2022,4
395,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1067,1185,2022,4
396,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,653,664,2022,4
397,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),1663,1663,2022,4
398,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,339,449,2022,4
399,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),896,948,2022,4
400,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1424,1593,2022,4
401,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3024,3024,2022,4
402,Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1899,2059,2022,4
403,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1800,1911,2022,4
404,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3739,3739,2022,4
405,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,302,349,2022,4
406,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),868,868,2022,4
407,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,939,1166,2022,4
408,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2322,2482,2022,4
409,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1236,1245,2022,4
410,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),2623,2623,2022,4
411,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1378,1586,2022,4
412,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3209,3335,2022,4
413,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1620,1924,2022,4
414,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3511,3511,2022,4
415,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1621,1788,2022,4
416,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3449,3508,2022,4
417,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1920,1975,2022,4
418,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1859,1970,2022,4
419,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3551,3606,2022,4
420,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2122,2181,2022,4
421,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1363,1454,2022,4
422,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2781,3011,2022,4
423,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,920,1040,2022,4
424,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1795,2189,2022,4
425,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1141,1234,2022,4
426,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2658,2658,2022,4
427,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1143,1266,2022,4
428,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2134,2631,2022,4
429,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,80,103,2022,4
430,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),192,205,2022,4
431,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,116,123,2022,4
432,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),451,451,2022,4
433,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,221,257,2022,4
434,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),611,670,2022,4
435,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,267,385,2022,4
436,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),679,679,2022,4
437,Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1077,1092,2022,4
438,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1062,1238,2022,4
439,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2550,2550,2022,4
440,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,157,184,2022,4
441,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),479,504,2022,4
442,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,726,877,2022,4
443,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1887,2038,2022,4
444,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,719,781,2022,4
445,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1112,1112,2022,4
446,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,815,839,2022,4
447,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1632,1632,2022,4
448,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1340,1498,2022,4
449,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2492,2492,2022,4
450,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1748,1969,2022,4
451,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3670,3670,2022,4
452,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1537,1537,2022,4
453,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,434,454,2022,4
454,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1217,1217,2022,4
455,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1176,1320,2022,4
456,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2284,2284,2022,4
457,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,834,917,2022,4
458,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1630,1657,2022,4
459,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3357,3357,2022,4
460,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2133,2163,2022,4
461,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3390,3390,2022,4
462,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,531,587,2022,4
463,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1101,1101,2022,4
464,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,802,936,2022,4
465,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1259,1259,2022,4
466,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1286,1381,2022,4
467,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2205,2205,2022,4
468,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1751,1907,2022,4
469,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3194,3194,2022,4
470,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1913,1996,2022,4
471,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3334,3334,2022,4
472,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2046,2087,2022,4
473,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3327,3327,2022,4
474,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,462,528,2022,4
475,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),717,717,2022,4
476,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1183,1267,2022,4
477,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2197,2197,2022,4
478,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1603,1747,2022,4
479,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2682,2682,2022,4
480,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2017,2093,2022,4
481,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3846,3846,2022,4
482,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2107,2165,2022,4
483,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3756,3756,2022,4
484,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,692,763,2022,4
485,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1154,1154,2022,4
486,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1356,1552,2022,4
487,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2720,2720,2022,4
488,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2171,2207,2022,4
489,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),4097,4097,2022,4
490,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1683,1872,2022,4
491,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3818,3818,2022,4
492,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2116,2116,2022,4
493,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2160,2160,2022,4
494,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,562,711,2022,4
495,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1157,1157,2022,4
496,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1276,1408,2022,4
497,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2305,2305,2022,4
498,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2071,2071,2022,4
499,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Gender-Neutral,2226,2261,2022,4
500,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Female-only (including Supernumerary),4128,4128,2022,4
501,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,968,988,2022,4
502,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1892,1892,2022,4
503,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1903,2004,2022,4
504,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3272,3272,2022,4
