,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
1548,Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2272,2515,2022,1
1549,Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2785,2785,2022,1
1550,Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1192,1233,2022,1
1551,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5085,6826,2022,1
1552,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),9182,12133,2022,1
1553,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1136,1258,2022,1
1554,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2497,2497,2022,1
1555,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2744,2985,2022,1
1556,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6149,6495,2022,1
1557,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1516,1665,2022,1
1558,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2781,3129,2022,1
1559,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,731,820,2022,1
1560,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2853,3488,2022,1
1561,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),6130,7115,2022,1
1562,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,458,492,2022,1
1563,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1020,1020,2022,1
1564,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1065,1334,2022,1
1565,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3148,3326,2022,1
1566,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",SC,Gender-Neutral,581,685,2022,1
1567,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1287,1287,2022,1
1568,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",ST,Gender-Neutral,327,432,2022,1
1569,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9633,11306,2022,1
1570,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),17808,19143,2022,1
1571,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1573,1716,2022,1
1572,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3023,3023,2022,1
1573,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3173,4252,2022,1
1574,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7249,7925,2022,1
1575,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1907,2380,2022,1
1576,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3262,3358,2022,1
1577,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1023,1091,2022,1
1578,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1418,1418,2022,1
1579,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9457,12097,2022,1
1580,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),18464,20968,2022,1
1581,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1729,1811,2022,1
1582,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3216,3216,2022,1
1583,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2897,4285,2022,1
1584,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7614,8077,2022,1
1585,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1989,2283,2022,1
1586,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3240,3367,2022,1
1587,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,766,918,2022,1
1588,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1284,1284,2022,1
1589,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1491,2500,2022,1
1590,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),4458,5749,2022,1
1591,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,101,121,2022,1
1592,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Female-only (including Supernumerary),131,131,2022,1
1593,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,303,384,2022,1
1594,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),817,817,2022,1
1595,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,571,1007,2022,1
1596,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),2463,2611,2022,1
1597,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),Gender-Neutral,50,50,2022,1
1598,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,286,580,2022,1
1599,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),845,1232,2022,1
1600,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,203,318,2022,1
1601,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),462,462,2022,1
1602,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5172,6282,2022,1
1603,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10371,10814,2022,1
1604,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,880,1080,2022,1
1605,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1762,1819,2022,1
1606,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1610,2321,2022,1
1607,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4711,5213,2022,1
1608,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1127,1527,2022,1
1609,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2122,2478,2022,1
1610,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,611,779,2022,1
1611,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1208,1208,2022,1
1612,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9839,11037,2022,1
1613,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),18952,19659,2022,1
1614,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1636,1840,2022,1
1615,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3448,3448,2022,1
1616,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4062,4516,2022,1
1617,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8131,8850,2022,1
1618,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2293,2492,2022,1
1619,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2852,2852,2022,1
1620,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1223,1256,2022,1
1621,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,3605,5461,2022,1
1622,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),6970,10027,2022,1
1623,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",EWS,Gender-Neutral,663,824,2022,1
1624,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",EWS,Female-only (including Supernumerary),1778,1778,2022,1
1625,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",OBC-NCL,Gender-Neutral,1383,2101,2022,1
1626,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",OBC-NCL,Female-only (including Supernumerary),4548,5130,2022,1
1627,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",SC,Gender-Neutral,1159,1501,2022,1
1628,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),1894,1894,2022,1
1629,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",ST,Gender-Neutral,600,668,2022,1
1630,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",ST,Female-only (including Supernumerary),1126,1126,2022,1
1631,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6930,9208,2022,1
1632,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),16438,17061,2022,1
1633,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1367,1414,2022,1
1634,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2745,2941,2022,1
1635,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2651,3538,2022,1
1636,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6213,7615,2022,1
1637,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1682,1968,2022,1
1638,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2967,3290,2022,1
1639,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,962,997,2022,1
1640,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1461,1461,2022,1
1641,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,12305,13141,2022,1
1642,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),21301,21755,2022,1
1643,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1886,1963,2022,1
1644,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3556,3556,2022,1
1645,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4453,4739,2022,1
1646,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8017,8166,2022,1
1647,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2387,2586,2022,1
1648,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3520,3520,2022,1
1649,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1234,1272,2022,1
1650,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",OPEN,Gender-Neutral,14934,16096,2022,1
1651,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",OPEN,Female-only (including Supernumerary),9537,22752,2022,1
1652,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",EWS,Gender-Neutral,2311,2386,2022,1
1653,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",EWS,Female-only (including Supernumerary),3870,3870,2022,1
1654,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",OBC-NCL,Gender-Neutral,4541,5749,2022,1
1655,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",OBC-NCL,Female-only (including Supernumerary),6716,6716,2022,1
1656,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",SC,Gender-Neutral,2751,3162,2022,1
1657,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",SC,Female-only (including Supernumerary),2808,2808,2022,1
1658,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",ST,Gender-Neutral,892,1382,2022,1
1659,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6480,7164,2022,1
1660,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10909,13326,2022,1
1661,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1175,1243,2022,1
1662,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2689,2689,2022,1
1663,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2904,3305,2022,1
1664,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),6943,7279,2022,1
1665,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1742,1874,2022,1
1666,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2103,2103,2022,1
1667,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1083,1159,2022,1
1668,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1285,1285,2022,1
1669,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2540,4818,2022,1
1670,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5930,9756,2022,1
1671,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,615,788,2022,1
1672,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1455,1779,2022,1
1673,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1663,2185,2022,1
1674,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4555,5184,2022,1
1675,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,950,1304,2022,1
1676,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1588,2023,2022,1
1677,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,645,711,2022,1
1678,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),839,1080,2022,1
1679,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,10030,10945,2022,1
1680,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),17376,18630,2022,1
1681,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Gender-Neutral,1567,1843,2022,1
1682,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Female-only (including Supernumerary),3616,3616,2022,1
1683,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,3087,4613,2022,1
1684,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),8639,8708,2022,1
1685,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,1510,2463,2022,1
1686,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Female-only (including Supernumerary),3445,3445,2022,1
1687,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",ST,Gender-Neutral,1135,1228,2022,1
1688,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4433,6421,2022,1
1689,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),8677,13090,2022,1
1690,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,905,1083,2022,1
1691,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2120,2241,2022,1
1692,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1801,2662,2022,1
1693,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4495,5949,2022,1
1694,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,860,1340,2022,1
1695,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),671,2437,2022,1
1696,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,172,375,2022,1
1697,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),293,801,2022,1
1698,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,271,408,2022,1
1699,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),905,1438,2022,1
1700,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,17,18,2022,1
1701,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Female-only (including Supernumerary),80,80,2022,1
1702,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,53,73,2022,1
1703,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),160,178,2022,1
1704,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,155,208,2022,1
1705,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),480,569,2022,1
1706,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),Gender-Neutral,11,11,2022,1
1707,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,84,116,2022,1
1708,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),375,454,2022,1
1709,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC (PwD),Gender-Neutral,4,4,2022,1
1710,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,15,59,2022,1
1711,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),128,175,2022,1
1712,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,535,822,2022,1
1713,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),1493,2228,2022,1
1714,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,88,88,2022,1
1715,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,136,154,2022,1
1716,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),323,323,2022,1
1717,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,328,399,2022,1
1718,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),780,1064,2022,1
1719,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",SC,Gender-Neutral,196,288,2022,1
1720,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),638,638,2022,1
1721,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",ST,Gender-Neutral,103,130,2022,1
1722,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),235,235,2022,1
1723,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,4863,5956,2022,1
1724,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),9725,11071,2022,1
1725,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Gender-Neutral,914,1033,2022,1
1726,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Female-only (including Supernumerary),2283,2283,2022,1
1727,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,2707,3108,2022,1
1728,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Female-only (including Supernumerary),6814,7103,2022,1
1729,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,1913,2088,2022,1
1730,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Female-only (including Supernumerary),2590,2590,2022,1
1731,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",ST,Gender-Neutral,1131,1141,2022,1
1732,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1479,2103,2022,1
1733,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),3406,4871,2022,1
1734,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,154,155,2022,1
1735,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,251,331,2022,1
1736,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),707,790,2022,1
1737,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,379,932,2022,1
1738,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),1562,2556,2022,1
