,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
177,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),11706,12375,2022,6
178,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,7198,8364,2022,6
179,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),15600,16871,2022,6
180,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,7169,8739,2022,6
181,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),16220,16942,2022,6
182,Indian Institute of Technology Kharagpur,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,8909,9932,2022,6
183,Indian Institute of Technology Kharagpur,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),17128,19411,2022,6
184,Indian Institute of Technology Kharagpur,"Mining Safety Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,10090,11583,2022,6
185,Indian Institute of Technology Kharagpur,"Mining Safety Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),18055,20265,2022,6
186,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6846,8355,2022,6
187,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),13783,15927,2022,6
188,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,8221,9383,2022,6
189,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),15162,16710,2022,6
190,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,4993,8366,2022,6
191,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),14043,17376,2022,6
192,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,619,840,2022,6
193,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),2194,2316,2022,6
194,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6795,9840,2022,6
195,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),11785,12043,2022,6
196,Indian Institute of Technology Hyderabad,"Biotechnology and Bioinformatics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,7545,9150,2022,6
197,Indian Institute of Technology Hyderabad,"Biotechnology and Bioinformatics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10714,10714,2022,6
198,Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4495,6822,2022,6
199,Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10056,11329,2022,6
200,Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6816,8716,2022,6
201,Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12078,14090,2022,6
202,Indian Institute of Technology Hyderabad,"Computational Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1212,1633,2022,6
203,Indian Institute of Technology Hyderabad,"Computational Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),3260,3260,2022,6
204,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,368,608,2022,6
205,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),631,1503,2022,6
206,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1383,2466,2022,6
207,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),3004,5070,2022,6
208,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1870,2582,2022,6
209,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),4082,4772,2022,6
210,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2871,6196,2022,6
211,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),9251,10587,2022,6
212,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2000,4207,2022,6
213,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5319,7402,2022,6
214,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,8340,9304,2022,6
215,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),13828,13828,2022,6
216,Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6981,8722,2022,6
217,Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),13277,13850,2022,6
218,Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,658,1135,2022,6
219,Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),2546,2592,2022,6
220,Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3273,5273,2022,6
221,Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),8388,10167,2022,6
222,Indian Institute of Technology Jodhpur,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2509,3257,2022,6
223,Indian Institute of Technology Jodhpur,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5569,6475,2022,6
224,Indian Institute of Technology Jodhpur,"Bio Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,8434,14993,2022,6
225,Indian Institute of Technology Jodhpur,"Bio Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),15081,19464,2022,6
226,Indian Institute of Technology Jodhpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,7808,11496,2022,6
227,Indian Institute of Technology Jodhpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),15133,19173,2022,6
228,Indian Institute of Technology Jodhpur,"Chemistry with Specialization (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,13861,15787,2022,6
229,Indian Institute of Technology Jodhpur,"Chemistry with Specialization (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),23045,23481,2022,6
230,Indian Institute of Technology Jodhpur,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,11019,13138,2022,6
231,Indian Institute of Technology Jodhpur,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),19471,21250,2022,6
232,Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1319,2430,2022,6
233,Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),3626,5474,2022,6
234,Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3369,6648,2022,6
235,Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),9125,11070,2022,6
236,Indian Institute of Technology Jodhpur,"Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,11804,14435,2022,6
237,Indian Institute of Technology Jodhpur,"Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),20053,21265,2022,6
238,Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,7659,9711,2022,6
239,Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),13002,16969,2022,6
240,Indian Institute of Technology Jodhpur,"Physics with Specialization (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,11905,14449,2022,6
241,Indian Institute of Technology Jodhpur,"Physics with Specialization (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),19848,22795,2022,6
242,Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3218,4683,2022,6
243,Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),7414,9510,2022,6
244,Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5156,7309,2022,6
245,Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),7344,12011,2022,6
246,Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2504,4649,2022,6
247,Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),4865,7739,2022,6
248,Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,7435,9676,2022,6
249,Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),16579,18131,2022,6
250,Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4341,6297,2022,6
251,Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10202,12716,2022,6
252,Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,107,237,2022,6
253,Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),545,766,2022,6
254,Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,7841,9614,2022,6
255,Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),16583,18408,2022,6
256,Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,2403,3300,2022,6
257,Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),4964,6825,2022,6
258,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,705,1368,2022,6
259,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),2166,3169,2022,6
260,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4655,6535,2022,6
261,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10097,12794,2022,6
262,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,610,1143,2022,6
263,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),2212,2856,2022,6
264,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1772,3155,2022,6
265,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),4746,8176,2022,6
266,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,1010,6383,2022,6
267,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),8845,12428,2022,6
268,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,817,1082,2022,6
269,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),3018,3060,2022,6
270,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1245,3881,2022,6
271,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),1602,8042,2022,6
272,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,4647,4819,2022,6
273,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),7705,7705,2022,6
274,Indian Institute of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,1676,8056,2022,6
275,Indian Institute of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),4363,5674,2022,6
276,Indian Institute of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,8081,11452,2022,6
277,Indian Institute of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),13552,16460,2022,6
278,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1276,4677,2022,6
279,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),4701,8921,2022,6
280,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4224,6106,2022,6
281,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),9204,10183,2022,6
282,Indian Institute of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6,175,2022,6
283,Indian Institute of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),425,617,2022,6
284,Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,252,1028,2022,6
285,Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),620,2184,2022,6
286,Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,2353,5374,2022,6
287,Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),5932,8618,2022,6
288,Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1062,2090,2022,6
289,Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),3807,7936,2022,6
290,Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,827,2786,2022,6
291,Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),2783,7823,2022,6
292,Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4279,6305,2022,6
293,Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),9722,11090,2022,6
294,Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5877,7966,2022,6
295,Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),9043,13887,2022,6
296,Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,106,4318,2022,6
297,Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),10266,10266,2022,6
298,Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5991,9270,2022,6
299,Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),14421,14914,2022,6
300,Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9672,11217,2022,6
301,Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),15577,17470,2022,6
302,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1201,1366,2022,6
303,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),3000,3277,2022,6
304,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,1444,2008,2022,6
305,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),3809,4376,2022,6
306,Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2858,4127,2022,6
307,Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5902,7522,2022,6
308,Indian Institute of Technology Gandhinagar,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Gender-Neutral,4238,5416,2022,6
309,Indian Institute of Technology Gandhinagar,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OPEN,Female-only (including Supernumerary),9406,10297,2022,6
310,Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,10162,11707,2022,6
311,Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12838,15820,2022,6
312,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5303,7223,2022,6
313,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10316,12243,2022,6
314,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3026,3702,2022,6
315,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),6715,8195,2022,6
316,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,11094,12874,2022,6
317,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),18286,20164,2022,6
318,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,11417,13741,2022,6
319,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),20691,21802,2022,6
320,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1491,2685,2022,6
321,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),4458,6130,2022,6
322,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,5453,7028,2022,6
323,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10402,12123,2022,6
324,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,11037,12318,2022,6
325,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),20984,22268,2022,6
326,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",OPEN,Gender-Neutral,4009,5785,2022,6
327,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",OPEN,Female-only (including Supernumerary),6970,10027,2022,6
328,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,8251,10861,2022,6
329,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),17672,19143,2022,6
330,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,13803,14895,2022,6
331,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),22511,23213,2022,6
332,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",OPEN,Gender-Neutral,15376,17464,2022,6
333,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",OPEN,Female-only (including Supernumerary),9537,24098,2022,6
334,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6480,7855,2022,6
335,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10909,13326,2022,6
336,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4222,5075,2022,6
337,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5930,10128,2022,6
338,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,10145,12342,2022,6
339,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),18073,19536,2022,6
340,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4433,6853,2022,6
341,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),8677,13274,2022,6
342,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,271,413,2022,6
343,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),1011,1463,2022,6
344,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,535,822,2022,6
345,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),1493,2228,2022,6
346,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,5322,6382,2022,6
347,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),9725,11071,2022,6
348,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,1479,2135,2022,6
349,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),3406,5031,2022,6
350,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,648,1443,2022,6
351,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),1789,3142,2022,6
352,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2972,4901,2022,6
353,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),11139,11938,2022,6
354,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",OPEN,Gender-Neutral,8743,11246,2022,6
355,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",OPEN,Female-only (including Supernumerary),13021,17890,2022,6
356,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",OPEN,Gender-Neutral,8096,9913,2022,6
357,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",OPEN,Female-only (including Supernumerary),15724,20799,2022,6
358,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,1264,1680,2022,6
359,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),3458,4106,2022,6
360,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,2127,4189,2022,6
361,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),7485,9783,2022,6
362,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6087,7246,2022,6
363,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),10263,13613,2022,6
364,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,7725,8679,2022,6
365,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),13807,14469,2022,6
