,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
1853,33380,National Institute of Technology Agartala,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4740,5520,2022,4
1854,33381,National Institute of Technology Agartala,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6964,6964,2022,4
1860,33391,National Institute of Technology Agartala,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,7628,7628,2022,4
1865,33400,National Institute of Technology Agartala,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OS,SC,Gender-Neutral,4837,5551,2022,4
1873,33416,National Institute of Technology Agartala,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5980,6695,2022,4
1874,33417,National Institute of Technology Agartala,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9667,9916,2022,4
1880,33427,National Institute of Technology Agartala,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OS,SC,Gender-Neutral,6951,8139,2022,4
1888,33443,National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,8151,8393,2022,4
1889,33444,National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),10428,10540,2022,4
1899,33461,National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Gender-Neutral,23,89,2022,4
1900,33462,National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Female-only (including Supernumerary),33,33,2022,4
1910,33480,National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5447,5456,2022,4
1920,33502,National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4107,4968,2022,4
1921,33503,National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3621,5070,2022,4
1933,33526,National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3651,5114,2022,4
1934,33527,National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4757,5736,2022,4
1945,33551,National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,201,358,2022,4
1946,33552,National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),328,577,2022,4
1960,33578,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1868,2454,2022,4
1961,33579,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2909,3199,2022,4
1975,33605,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,883,1208,2022,4
1976,33606,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1630,1895,2022,4
1985,33625,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4117,5170,2022,4
1986,33626,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4116,4116,2022,4
1993,33640,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5341,5341,2022,4
1994,33641,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5567,5567,2022,4
2004,33661,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2613,3562,2022,4
2005,33662,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5103,5293,2022,4
2015,33679,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1783,6350,2022,4
2016,33680,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6877,6877,2022,4
2024,33698,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1263,2862,2022,4
2025,33699,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5266,5266,2022,4
2036,33721,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,537,990,2022,4
2037,33722,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),364,1062,2022,4
2048,33744,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1650,3519,2022,4
2049,33745,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3797,3797,2022,4
2057,33765,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1981,2365,2022,4
2058,33766,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1910,1910,2022,4
2069,33785,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4012,4544,2022,4
2070,33786,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5033,5033,2022,4
2078,33804,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6481,7156,2022,4
2079,33805,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9498,9498,2022,4
2091,33832,National Institute of Technology Durgapur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5325,5875,2022,4
2092,33833,National Institute of Technology Durgapur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7174,7174,2022,4
2104,33854,National Institute of Technology Durgapur,"Chemistry (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,7321,7321,2022,4
2113,33873,National Institute of Technology Durgapur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4735,5353,2022,4
2114,33874,National Institute of Technology Durgapur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6408,7101,2022,4
2125,33900,National Institute of Technology Durgapur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,579,951,2022,4
2126,33901,National Institute of Technology Durgapur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1000,1260,2022,4
2139,33925,National Institute of Technology Durgapur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2768,3239,2022,4
2140,33926,National Institute of Technology Durgapur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4623,4937,2022,4
2150,33948,National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1356,1859,2022,4
2151,33949,National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2664,2774,2022,4
2163,33973,National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3219,4685,2022,4
2164,33974,National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5773,6927,2022,4
2173,33993,National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4398,6435,2022,4
2174,33994,National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4938,4938,2022,4
2183,34012,National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5920,6094,2022,4
2184,34013,National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7135,7135,2022,4
2191,34031,National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1538,1556,2022,4
2192,34032,National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1151,1151,2022,4
2202,34053,National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4000,4110,2022,4
2203,34054,National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6321,6321,2022,4
2211,34073,National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2418,2887,2022,4
2220,34089,National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5071,5340,2022,4
2227,34105,National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Gender-Neutral,74,261,2022,4
2228,34106,National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Female-only (including Supernumerary),215,215,2022,4
2237,34124,National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6029,6337,2022,4
2238,34125,National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8413,8413,2022,4
2247,34144,National Institute of Technology Hamirpur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5392,6281,2022,4
2248,34145,National Institute of Technology Hamirpur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8604,9167,2022,4
2259,34168,National Institute of Technology Hamirpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,600,1637,2022,4
2260,34169,National Institute of Technology Hamirpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2387,2387,2022,4
2269,34186,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,1734,1734,2022,4
2270,34187,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Female-only (including Supernumerary),4099,4099,2022,4
2279,34206,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2949,4375,2022,4
2280,34207,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5245,6010,2022,4
2292,34230,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2601,2976,2022,4
2293,34231,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4628,4634,2022,4
2302,34247,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,3187,3649,2022,4
2310,34263,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5656,5977,2022,4
2311,34264,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5099,5099,2022,4
2318,34279,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7164,7445,2022,4
2327,34297,National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2036,2977,2022,4
2328,34298,National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6007,6007,2022,4
2338,34317,National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3875,5326,2022,4
2339,34318,National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7751,8745,2022,4
2348,34337,"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,260,330,2022,4
2357,34357,"National Institute of Technology Karnataka, Surathkal","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2330,2711,2022,4
2358,34358,"National Institute of Technology Karnataka, Surathkal","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4617,4617,2022,4
2368,34380,"National Institute of Technology Karnataka, Surathkal","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,955,2866,2022,4
2369,34381,"National Institute of Technology Karnataka, Surathkal","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4182,4182,2022,4
2379,34399,"National Institute of Technology Karnataka, Surathkal","Computational and Data Science (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,361,521,2022,4
2380,34400,"National Institute of Technology Karnataka, Surathkal","Computational and Data Science (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1560,1560,2022,4
2391,34423,"National Institute of Technology Karnataka, Surathkal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,89,141,2022,4
2392,34424,"National Institute of Technology Karnataka, Surathkal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),171,171,2022,4
2404,34448,"National Institute of Technology Karnataka, Surathkal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,830,1194,2022,4
2405,34449,"National Institute of Technology Karnataka, Surathkal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1946,2169,2022,4
2417,34472,"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,415,718,2022,4
2418,34473,"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1076,1518,2022,4
2430,34496,"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,209,310,2022,4
2431,34497,"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),284,284,2022,4
2443,34522,"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,552,2227,2022,4
2444,34523,"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3149,3994,2022,4
2453,34542,"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2894,3589,2022,4
2454,34543,"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5111,5111,2022,4
2462,34561,"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3622,4009,2022,4
2463,34562,"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5229,5229,2022,4
2471,34574,National Institute of Technology Meghalaya,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6143,7301,2022,4
2479,34588,National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1788,1788,2022,4
2480,34589,National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2830,2830,2022,4
2487,34601,National Institute of Technology Meghalaya,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4450,5314,2022,4
2496,34614,National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2742,2742,2022,4
2497,34615,National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5176,5176,2022,4
2504,34627,National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5884,6184,2022,4
2505,34628,National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9830,9830,2022,4
2512,34637,National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6171,6171,2022,4
2513,34638,National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9792,9792,2022,4
2521,34648,National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2928,3101,2022,4
2527,34656,National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5835,5835,2022,4
2528,34657,National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9190,9190,2022,4
2535,34666,National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4180,4309,2022,4
2541,34673,National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6845,7518,2022,4
2547,34681,National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7250,7545,2022,4
2554,34697,National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Gender-Neutral,303,331,2022,4
2555,34698,National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Female-only (including Supernumerary),278,278,2022,4
2564,34719,National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5594,6359,2022,4
2565,34720,National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9357,9548,2022,4
2571,34730,National Institute of Technology Patna,"Civil Engineering with Specialization in Construction Technology and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,6557,6557,2022,4
2582,34757,National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1528,1929,2022,4
2583,34758,National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1787,2708,2022,4
2594,34777,National Institute of Technology Patna,"Computer Science and Engineering with Specialization in Cyber Security (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,2376,2376,2022,4
2602,34794,National Institute of Technology Patna,"Computer Science and Engineering with Specialization in Data Science (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,2511,2511,2022,4
2612,34816,National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3898,4235,2022,4
2613,34817,National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7051,7083,2022,4
2621,34832,National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,4480,4713,2022,4
2631,34854,National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2622,3317,2022,4
2632,34855,National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3946,4277,2022,4
2641,34871,National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,3869,3869,2022,4
2657,34908,National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4826,5643,2022,4
2658,34909,National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8846,9084,2022,4
2666,34925,National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,6829,6829,2022,4
2673,34937,National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4558,6089,2022,4
2674,34938,National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4979,4979,2022,4
2684,34956,National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1049,1466,2022,4
2685,34957,National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),743,743,2022,4
2694,34972,National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3806,5422,2022,4
2695,34973,National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5903,5903,2022,4
2705,34990,National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2662,3359,2022,4
2706,34991,National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3788,3788,2022,4
2713,35003,National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5462,6054,2022,4
2721,35020,National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Gender-Neutral,213,298,2022,4
2722,35021,National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Female-only (including Supernumerary),214,214,2022,4
2730,35037,National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7348,8166,2022,4
2731,35038,National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7850,10073,2022,4
2739,35056,National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7449,7817,2022,4
2740,35057,National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9668,9668,2022,4
2749,35075,National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5055,6348,2022,4
2750,35076,National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8803,8803,2022,4
2761,35098,National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5827,6285,2022,4
2762,35099,National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8488,8622,2022,4
2774,35123,National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1106,1601,2022,4
2775,35124,National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),684,684,2022,4
2785,35144,National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3744,4073,2022,4
2786,35145,National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6036,6045,2022,4
2799,35169,National Institute of Technology Raipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2378,2745,2022,4
2800,35170,National Institute of Technology Raipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3425,4227,2022,4
2810,35191,National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1641,2071,2022,4
2811,35192,National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2890,3121,2022,4
2821,35212,National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4699,5550,2022,4
2822,35213,National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7762,7762,2022,4
2831,35232,National Institute of Technology Raipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7109,7411,2022,4
2832,35233,National Institute of Technology Raipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),10263,10263,2022,4
2841,35251,National Institute of Technology Raipur,"Mining Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6680,7664,2022,4
2842,35252,National Institute of Technology Raipur,"Mining Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9587,9587,2022,4
2849,35263,National Institute of Technology Sikkim,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7281,7281,2022,4
2850,35264,National Institute of Technology Sikkim,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),10264,10264,2022,4
2857,35278,National Institute of Technology Sikkim,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1936,2431,2022,4
2863,35288,National Institute of Technology Sikkim,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5435,5693,2022,4
2870,35300,National Institute of Technology Sikkim,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3514,3961,2022,4
2875,35309,National Institute of Technology Sikkim,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7105,7105,2022,4
2883,35323,National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7536,7826,2022,4
2884,35324,National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),10166,10166,2022,4
