,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
384,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),319P,319P,2022,4
385,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",ST,Gender-Neutral,1318,1376,2022,4
386,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1111,1237,2022,4
387,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1428,1428,2022,4
388,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,642,865,2022,4
389,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1200,1248,2022,4
390,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",ST,Gender-Neutral,814,862,2022,4
391,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1352,1352,2022,4
392,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,516,619,2022,4
393,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),683,700,2022,4
394,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,62,77,2022,4
395,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),188,220,2022,4
396,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",ST,Gender-Neutral,134,137,2022,4
397,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,150,260,2022,4
398,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),478,478,2022,4
399,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,329,356,2022,4
400,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),497,497,2022,4
401,Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,940,940,2022,4
402,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",ST,Gender-Neutral,815,1077,2022,4
403,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1536,1536,2022,4
404,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",ST,Gender-Neutral,91,149,2022,4
405,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),314,314,2022,4
406,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,305,587,2022,4
407,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),930,1064,2022,4
408,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,496,542,2022,4
409,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",ST,Gender-Neutral,594,599,2022,4
410,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),917,917,2022,4
411,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,799,1021,2022,4
412,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1152,1152,2022,4
413,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,935,1059,2022,4
414,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1506,1506,2022,4
415,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1230,1256,2022,4
416,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,346,365,2022,4
417,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),783,783,2022,4
418,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,782,876,2022,4
419,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),882,882,2022,4
420,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",ST,Gender-Neutral,536,554,2022,4
421,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,945,1019,2022,4
422,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1515,1515,2022,4
423,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,952,1047,2022,4
424,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1370,1370,2022,4
425,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,425,444,2022,4
426,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),350,350,2022,4
427,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,562,562,2022,4
428,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),691,691,2022,4
429,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,774,849,2022,4
430,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1246,1246,2022,4
431,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1027,1040,2022,4
432,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1435,1435,2022,4
433,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1130,1145,2022,4
434,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1510,1510,2022,4
435,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,857,897,2022,4
436,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1393,1393,2022,4
437,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,319,399,2022,4
438,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),431,431,2022,4
439,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,803,836,2022,4
440,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1118,1118,2022,4
441,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,466,1039,2022,4
442,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1372,1372,2022,4
443,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1148,1192,2022,4
444,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1488,1488,2022,4
445,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,727,1037,2022,4
446,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1537,1537,2022,4
447,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,564,569,2022,4
448,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1217,1217,2022,4
449,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,993,1026,2022,4
450,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1238,1238,2022,4
451,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1365,1366,2022,4
452,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),258P,258P,2022,4
453,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1068,1112,2022,4
454,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1532,1532,2022,4
455,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1150,1150,2022,4
456,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,963,963,2022,4
457,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,261,485,2022,4
458,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),434,434,2022,4
459,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,925,967,2022,4
460,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1120,1120,2022,4
461,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1253,1253,2022,4
462,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",ST,Gender-Neutral,1290,1440,2022,4
463,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",ST,Female-only (including Supernumerary),370P,370P,2022,4
464,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",ST,Gender-Neutral,676,721,2022,4
465,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,979,1042,2022,4
466,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1389,1389,2022,4
