,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
184,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,2138,2325,2022,6
185,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),3313,3313,2022,6
186,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",SC,Gender-Neutral,1958,2536,2022,6
187,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),3444,3444,2022,6
188,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",SC,Gender-Neutral,181,216,2022,6
189,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),610,610,2022,6
190,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1867,2140,2022,6
191,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2698,2698,2022,6
192,Indian Institute of Technology Hyderabad,"Biotechnology and Bioinformatics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1829,1903,2022,6
193,Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1464,1639,2022,6
194,Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1285,1285,2022,6
195,Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1556,1732,2022,6
196,Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2229,2461,2022,6
197,Indian Institute of Technology Hyderabad,"Computational Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,617,682,2022,6
198,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,58,164,2022,6
199,Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),494,566,2022,6
200,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,577,755,2022,6
201,Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),991,1077,2022,6
202,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",SC,Gender-Neutral,530,699,2022,6
203,Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1686,1686,2022,6
204,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1924,2083,2022,6
205,Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2566,2566,2022,6
206,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1360,1576,2022,6
207,Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1737,1737,2022,6
208,Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1869,2255,2022,6
209,Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1876,2123,2022,6
210,Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2785,2785,2022,6
211,Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",SC,Gender-Neutral,200,342,2022,6
212,Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),590,590,2022,6
213,Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,878,1043,2022,6
214,Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2133,2243,2022,6
215,Indian Institute of Technology Jodhpur,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",SC,Gender-Neutral,667,986,2022,6
216,Indian Institute of Technology Jodhpur,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1388,1388,2022,6
217,Indian Institute of Technology Jodhpur,"Bio Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2627,2876,2022,6
218,Indian Institute of Technology Jodhpur,"Bio Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3527,3869,2022,6
219,Indian Institute of Technology Jodhpur,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2300,2516,2022,6
220,Indian Institute of Technology Jodhpur,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3164,3164,2022,6
221,Indian Institute of Technology Jodhpur,"Chemistry with Specialization (4 Years, Bachelor of Science)",SC,Gender-Neutral,2934,2956,2022,6
222,Indian Institute of Technology Jodhpur,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2154,2451,2022,6
223,Indian Institute of Technology Jodhpur,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3062,3062,2022,6
224,Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,290,652,2022,6
225,Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1060,1085,2022,6
226,Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1098,1605,2022,6
227,Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2305,2434,2022,6
228,Indian Institute of Technology Jodhpur,"Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2691,2834,2022,6
229,Indian Institute of Technology Jodhpur,"Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3699,3699,2022,6
230,Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1472,2105,2022,6
231,Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3104,3154,2022,6
232,Indian Institute of Technology Jodhpur,"Physics with Specialization (4 Years, Bachelor of Science)",SC,Gender-Neutral,2739,2928,2022,6
233,Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,445,1092,2022,6
234,Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1333,1437,2022,6
235,Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1979,2071,2022,6
236,Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3118,3188,2022,6
237,Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,964,1281,2022,6
238,Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1652,1805,2022,6
239,Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",SC,Gender-Neutral,2136,2631,2022,6
240,Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),3265,3553,2022,6
241,Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,871,1380,2022,6
242,Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2198,2372,2022,6
243,Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,38,94,2022,6
244,Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),145,323,2022,6
245,Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",SC,Gender-Neutral,2637,2826,2022,6
246,Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),3836,3836,2022,6
247,Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",SC,Gender-Neutral,552,1461,2022,6
248,Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),1056,1875,2022,6
249,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,120,410,2022,6
250,Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),751,1001,2022,6
251,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1383,1881,2022,6
252,Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2869,3129,2022,6
253,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",SC,Gender-Neutral,357,646,2022,6
254,Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),1138,1432,2022,6
255,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,561,914,2022,6
256,Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1642,1967,2022,6
257,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",SC,Gender-Neutral,2095,2446,2022,6
258,Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),2559,2559,2022,6
259,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",SC,Gender-Neutral,432,588,2022,6
260,Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),1096,1096,2022,6
261,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,659,1248,2022,6
262,Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1704,1830,2022,6
263,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,836,836,2022,6
264,Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),2027,2027,2022,6
265,Indian Institute of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,1543,1999,2022,6
266,Indian Institute of Technology Madras,"Biological Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),2643,3306,2022,6
267,Indian Institute of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,1756,2722,2022,6
268,Indian Institute of Technology Madras,"Biological Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Female-only (including Supernumerary),3204,3427,2022,6
269,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,762,1329,2022,6
270,Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1920,2085,2022,6
271,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,864,1252,2022,6
272,Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),979,2249,2022,6
273,Indian Institute of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,33,53,2022,6
274,Indian Institute of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),21,54,2022,6
275,Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,186,367,2022,6
276,Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),408,720,2022,6
277,Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,1009,1653,2022,6
278,Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),2040,2289,2022,6
279,Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,763,1274,2022,6
280,Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),971,1751,2022,6
281,Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,259,788,2022,6
282,Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1041,1570,2022,6
283,Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1149,1554,2022,6
284,Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2422,2466,2022,6
285,Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1521,1796,2022,6
286,Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2910,3146,2022,6
287,Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,1324,1624,2022,6
288,Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1844,2158,2022,6
289,Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2784,3005,2022,6
290,Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1961,2286,2022,6
291,Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3004,3004,2022,6
292,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,185,332,2022,6
293,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),737,758,2022,6
294,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,538,631,2022,6
295,Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),1167,1167,2022,6
296,Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,827,1144,2022,6
297,Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2089,2223,2022,6
298,Indian Institute of Technology Gandhinagar,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Gender-Neutral,1277,1516,2022,6
299,Indian Institute of Technology Gandhinagar,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",SC,Female-only (including Supernumerary),2550,2550,2022,6
300,Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2574,2697,2022,6
301,Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3634,3634,2022,6
302,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1540,1800,2022,6
303,Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2781,3148,2022,6
304,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",SC,Gender-Neutral,649,705,2022,6
305,Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1287,1287,2022,6
306,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2141,2592,2022,6
307,Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3262,3358,2022,6
308,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1989,2365,2022,6
309,Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3367,3394,2022,6
310,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,286,630,2022,6
311,Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),845,1366,2022,6
312,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1146,1574,2022,6
313,Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2122,2478,2022,6
314,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2293,2786,2022,6
315,Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3458,3458,2022,6
316,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",SC,Gender-Neutral,1159,1501,2022,6
317,Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Science)",SC,Female-only (including Supernumerary),1894,1894,2022,6
318,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1687,2108,2022,6
319,Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2967,3290,2022,6
320,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2387,2793,2022,6
321,Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3520,3520,2022,6
322,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",SC,Gender-Neutral,2751,3162,2022,6
323,Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",SC,Female-only (including Supernumerary),2808,2808,2022,6
324,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1811,1949,2022,6
325,Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2961,2961,2022,6
326,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1086,1338,2022,6
327,Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1588,2023,2022,6
328,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,1510,2463,2022,6
329,Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Female-only (including Supernumerary),3445,3445,2022,6
330,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1011,1378,2022,6
331,Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),671,2517,2022,6
332,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,84,123,2022,6
333,Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),375,454,2022,6
334,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",SC,Gender-Neutral,196,288,2022,6
335,Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),638,638,2022,6
336,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,1913,2088,2022,6
337,Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Female-only (including Supernumerary),2590,2590,2022,6
338,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,292,551,2022,6
339,Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),618,1067,2022,6
340,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,224,372,2022,6
341,Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),679,802,2022,6
342,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1106,1764,2022,6
343,Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2408,2755,2022,6
344,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",SC,Gender-Neutral,2189,2569,2022,6
345,Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",SC,Female-only (including Supernumerary),3374,3374,2022,6
346,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",SC,Gender-Neutral,2250,2453,2022,6
347,Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",SC,Female-only (including Supernumerary),3377,3377,2022,6
348,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,456,731,2022,6
349,Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Female-only (including Supernumerary),1526,1526,2022,6
350,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,621,950,2022,6
351,Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1641,2281,2022,6
352,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1038,1780,2022,6
353,Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2552,2830,2022,6
354,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Gender-Neutral,1873,2529,2022,6
355,Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",SC,Female-only (including Supernumerary),3505,3505,2022,6
356,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1480,1742,2022,6
357,Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2760,2823,2022,6
358,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",SC,Gender-Neutral,2922,2933,2022,6
359,Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",SC,Female-only (including Supernumerary),3921,3921,2022,6
360,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",SC,Gender-Neutral,2729,2906,2022,6
361,Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",SC,Female-only (including Supernumerary),3998,3998,2022,6
362,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1681,2277,2022,6
363,Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3089,3089,2022,6
364,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1934,2172,2022,6
365,Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3024,3147,2022,6
366,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,295,613,2022,6
367,Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),734,1156,2022,6
368,Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1069,1411,2022,6
369,Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2128,2329,2022,6
370,Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,714,1132,2022,6
371,Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1393,1879,2022,6
372,Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2168,2392,2022,6
373,Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3393,3393,2022,6
374,Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2443,2787,2022,6
375,Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3478,3478,2022,6
376,Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",SC,Gender-Neutral,822,1284,2022,6
377,Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",SC,Female-only (including Supernumerary),1310,1310,2022,6
378,Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1474,1994,2022,6
