,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
956,19311,"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1783,4073,2022,2
957,19312,"National Institute of Advanced Manufacturing Technology, Ranchi","Computer Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),4195,4195,2022,2
966,19321,"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3825,4867,2022,2
967,19322,"National Institute of Advanced Manufacturing Technology, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),4257,4257,2022,2
976,19331,"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4500,5575,2022,2
977,19332,"National Institute of Advanced Manufacturing Technology, Ranchi","Metallurgy and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),4328,4328,2022,2
986,19341,"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3669,5427,2022,2
987,19342,"National Institute of Advanced Manufacturing Technology, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),4887,4887,2022,2
992,19347,Sant Longowal Institute of Engineering and Technology,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4883,5185,2022,2
998,19353,Sant Longowal Institute of Engineering and Technology,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3936,4308,2022,2
1003,19358,Sant Longowal Institute of Engineering and Technology,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4665,4715,2022,2
1009,19364,Sant Longowal Institute of Engineering and Technology,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4169,4239,2022,2
1014,19369,Sant Longowal Institute of Engineering and Technology,"Food Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5402,5606,2022,2
1019,19374,Sant Longowal Institute of Engineering and Technology,"Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5200,5200,2022,2
1024,19379,Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3700,5320,2022,2
1028,19383,"Mizoram University, Aizawl","Architecture (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,58,158,2022,2
1032,19387,"Mizoram University, Aizawl","Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3512,4428,2022,2
1036,19391,"Mizoram University, Aizawl","Computer Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4547,5058,2022,2
1040,19395,"Mizoram University, Aizawl","Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4663,5044,2022,2
1044,19399,"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4794,5156,2022,2
1048,19403,"Mizoram University, Aizawl","Information Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4585,5128,2022,2
1054,19409,"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3381,3405,2022,2
1059,19414,"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2262,2262,2022,2
1064,19419,"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3610,3610,2022,2
1069,19424,"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2880,3358,2022,2
1074,19429,"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering and Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3876,3876,2022,2
1079,19434,"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1778,3621,2022,2
1085,19440,"School of Planning & Architecture, Bhopal","Architecture (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,13,83,2022,2
1091,19446,"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,41,68,2022,2
1097,19452,"School of Planning & Architecture, New Delhi","Architecture (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,7,26,2022,2
1104,19459,"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,8,25,2022,2
1110,19465,School of Planning & Architecture: Vijayawada,"Architecture (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,29,75,2022,2
1115,19470,School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,71,109,2022,2
1127,19482,"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2132,2304,2022,2
1132,19487,"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2393,2393,2022,2
1137,19492,"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3269,3287,2022,2
1144,19499,University of Hyderabad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,1140,1455,2022,2
1151,19575,"Jawaharlal Nehru University, Delhi","Computer Science & Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,ST,Gender-Neutral,1284,1998,2022,2
1158,19582,"Jawaharlal Nehru University, Delhi","Electronics & Communication Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",AI,ST,Gender-Neutral,1838,2944,2022,2
1164,19588,"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2534,2888,2022,2
1171,19595,"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,790,2458,2022,2
1177,19601,"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3265,3268,2022,2
1183,19607,"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3364,3939,2022,2
1189,19613,"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2565,2603,2022,2
1204,19628,"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4838,4838,2022,2
1217,19641,"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3418,4171,2022,2
1225,19652,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1461,3539,2022,2
1229,19660,"Puducherry Technological University, Puducherry","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4088,4088,2022,2
1237,19668,"Puducherry Technological University, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3892,4053,2022,2
1246,19680,"Puducherry Technological University, Puducherry","Information Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3642,3642,2022,2
1252,19686,"Puducherry Technological University, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3276,4267,2022,2
1257,19694,"Puducherry Technological University, Puducherry","Mechatronics Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4601,4903,2022,2
1262,19732,"Central University of Rajasthan, Rajasthan","Bio Medical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4899,5001,2022,2
1268,19738,"Central University of Rajasthan, Rajasthan","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3054,3155,2022,2
1273,19743,"Central University of Rajasthan, Rajasthan","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3401,3830,2022,2
1278,19748,"National Institute of Food Technology Entrepreneurship and Management, Sonepat, Haryana","Food Technology and Management (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4021,5602,2022,2
1284,19754,"National Institute of Food Technology, Entrepreneurship and Management (NIFTEM) - Thanjavur","Food Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4199,5217,2022,2
1288,19758,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,979,979,2022,2
1302,19772,"Indian Institute of Handloom Technology(IIHT), Varanasi","Handloom and Textile Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4550,5658,2022,2
1308,19778,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",AI,ST,Gender-Neutral,3684,4527,2022,2
1314,19784,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",AI,ST,Gender-Neutral,3978,4412,2022,2
1320,19790,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar","Chemical Engineering (5 Years, Integrated Masters in Technology)",AI,ST,Gender-Neutral,2991,3797,2022,2
1325,19800,"North-Eastern Hill University, Shillong","Biomedical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5242,5317,2022,2
1330,19805,"North-Eastern Hill University, Shillong","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3473,4389,2022,2
1335,19810,"North-Eastern Hill University, Shillong","Energy Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4707,5014,2022,2
1341,19816,"North-Eastern Hill University, Shillong","Information Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1958,3858,2022,2
1346,19821,Central University of Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4353,4672,2022,2
1352,19827,Central University of Jammu,"Computer Science and Engineering with specialization in Cyber Security (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4870,5102,2022,2
1357,19832,Central University of Jammu,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4492,5135,2022,2
1362,19837,Central University of Jammu,"Electronics and Communication Engineering (Avionics) (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4925,5221,2022,2
1371,12853,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Bio Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2867,3014,2022,2
1381,12871,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1899,2037,2022,2
1382,12872,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3589,3589,2022,2
1391,12889,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1304,1424,2022,2
1403,12913,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,356,414,2022,2
1404,12914,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1484,1484,2022,2
1415,12933,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,972,1181,2022,2
1416,12934,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1479,1479,2022,2
1428,12956,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,796,835,2022,2
1429,12957,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1713,1713,2022,2
1437,12973,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Industrial and Production Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2576,2812,2022,2
1450,12996,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Information Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,605,711,2022,2
1451,12997,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Information Technology (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1688,1688,2022,2
1462,13016,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1593,2416,2022,2
1463,13017,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2225,2225,2022,2
1473,13035,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1671,1976,2022,2
1474,13036,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2918,2918,2022,2
1483,13052,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Textile Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2862,3084,2022,2
1484,13053,"Dr. B R Ambedkar National Institute of Technology, Jalandhar","Textile Technology (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),4093,4093,2022,2
1493,13071,Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,Gender-Neutral,86,109,2022,2
1494,13072,Malaviya National Institute of Technology Jaipur,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,Female-only (including Supernumerary),30,30,2022,2
1505,13094,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1743,2276,2022,2
1506,13095,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2997,2997,2022,2
1516,13116,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,735,1038,2022,2
1517,13117,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2324,2324,2022,2
1530,13143,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,210,223,2022,2
1531,13144,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),431,431,2022,2
1542,13168,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,919,1072,2022,2
1543,13169,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1711,1711,2022,2
1556,13195,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,362,462,2022,2
1557,13196,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1000,1000,2022,2
1568,13218,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,882,1352,2022,2
1569,13219,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2257,2257,2022,2
1579,13240,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2482,2641,2022,2
1580,13241,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3520,3520,2022,2
1589,13261,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,Gender-Neutral,121,128,2022,2
1590,13262,Maulana Azad National Institute of Technology Bhopal,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,Female-only (including Supernumerary),131,131,2022,2
1601,13284,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1933,1981,2022,2
1602,13285,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3146,3146,2022,2
1613,13307,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1089,1426,2022,2
1614,13308,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1553,1553,2022,2
1627,13334,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,272,395,2022,2
1628,13335,Maulana Azad National Institute of Technology Bhopal,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),722,920,2022,2
1640,13360,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,853,1195,2022,2
1641,13361,Maulana Azad National Institute of Technology Bhopal,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1947,1947,2022,2
1653,13385,Maulana Azad National Institute of Technology Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,691,795,2022,2
1654,13386,Maulana Azad National Institute of Technology Bhopal,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1240,1240,2022,2
1664,13406,Maulana Azad National Institute of Technology Bhopal,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2139,2341,2022,2
1665,13407,Maulana Azad National Institute of Technology Bhopal,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3880,3880,2022,2
1673,13423,Maulana Azad National Institute of Technology Bhopal,"Mathematics and Data Science (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,Gender-Neutral,1190,1190,2022,2
1684,13445,Maulana Azad National Institute of Technology Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1689,1900,2022,2
1685,13446,Maulana Azad National Institute of Technology Bhopal,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2370,2370,2022,2
1693,13463,Maulana Azad National Institute of Technology Bhopal,"Planning (4 Years, Bachelor of Planning)",OS,ST,Gender-Neutral,44,79,2022,2
1702,13480,Motilal Nehru National Institute of Technology Allahabad,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2137,2209,2022,2
1703,13481,Motilal Nehru National Institute of Technology Allahabad,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3777,3777,2022,2
1714,13502,Motilal Nehru National Institute of Technology Allahabad,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1447,1657,2022,2
1725,13525,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,629,1081,2022,2
1726,13526,Motilal Nehru National Institute of Technology Allahabad,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1991,1991,2022,2
1740,13555,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,55,209,2022,2
1741,13556,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),593,595,2022,2
1754,13581,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,491,737,2022,2
1755,13582,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1496,1496,2022,2
1767,13607,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,412,485,2022,2
1768,13608,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1139,1197,2022,2
1780,13633,Motilal Nehru National Institute of Technology Allahabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1189,1452,2022,2
1781,13634,Motilal Nehru National Institute of Technology Allahabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2154,2154,2022,2
1791,13652,Motilal Nehru National Institute of Technology Allahabad,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2020,2020,2022,2
1792,13653,Motilal Nehru National Institute of Technology Allahabad,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3518,3518,2022,2
1800,13668,National Institute of Technology Agartala,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,3224,3321,2022,2
1809,13685,National Institute of Technology Agartala,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2841,2946,2022,2
1810,13686,National Institute of Technology Agartala,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),4046,4046,2022,2
1815,13695,National Institute of Technology Agartala,"Chemistry (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OS,ST,Gender-Neutral,3619,3619,2022,2
1825,13713,National Institute of Technology Agartala,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1755,2097,2022,2
1826,13714,National Institute of Technology Agartala,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2702,2702,2022,2
1831,13723,National Institute of Technology Agartala,"Computational Mathematics (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,Gender-Neutral,2904,2904,2022,2
1843,13744,National Institute of Technology Agartala,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,611,900,2022,2
1844,13745,National Institute of Technology Agartala,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2168,2168,2022,2
1854,13763,National Institute of Technology Agartala,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2024,2226,2022,2
1855,13764,National Institute of Technology Agartala,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2953,2953,2022,2
1866,13783,National Institute of Technology Agartala,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,950,1529,2022,2
1867,13784,National Institute of Technology Agartala,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2310,2310,2022,2
1876,13801,National Institute of Technology Agartala,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2061,2189,2022,2
1877,13802,National Institute of Technology Agartala,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),3152,3152,2022,2
1882,13811,National Institute of Technology Agartala,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,ST,Gender-Neutral,3436,3436,2022,2
1887,13820,National Institute of Technology Agartala,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OS,ST,Gender-Neutral,2840,2840,2022,2
1896,13837,National Institute of Technology Agartala,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2136,2413,2022,2
1897,13838,National Institute of Technology Agartala,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2839,2839,2022,2
1902,13847,National Institute of Technology Agartala,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OS,ST,Gender-Neutral,3331,3331,2022,2
1911,13864,National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,3148,3250,2022,2
1912,13865,National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),4107,4107,2022,2
1922,13883,National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,Gender-Neutral,4,4,2022,2
1923,13884,National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,Female-only (including Supernumerary),12,12,2022,2
1932,13901,National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1718,1718,2022,2
1933,13902,National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1500,1500,2022,2
1943,13924,National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1520,1589,2022,2
1944,13925,National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2053,2053,2022,2
1956,13948,National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,692,1090,2022,2
1957,13949,National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2017,2017,2022,2
1968,13973,National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,54,126,2022,2
1969,13974,National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),569,569,2022,2
1984,14001,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,333,734,2022,2
1985,14002,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),896,896,2022,2
1998,14027,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,284,306,2022,2
