,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
1882,52977,National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Gender-Neutral,81,163,2022,6
1883,52978,National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Female-only (including Supernumerary),312,312,2022,6
1893,52996,National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5931,5931,2022,6
1894,52997,National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8527,8527,2022,6
1902,53016,National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4150,4569,2022,6
1903,53017,National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5993,5993,2022,6
1914,53039,National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5367,5705,2022,6
1915,53040,National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6614,6614,2022,6
1926,53064,National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,568,705,2022,6
1927,53065,National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),740,776,2022,6
1939,53089,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2046,2392,2022,6
1940,53090,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3100,3100,2022,6
1955,53117,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1225,1389,2022,6
1956,53118,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1549,1549,2022,6
1968,53139,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3764,3764,2022,6
1976,53154,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6056,6198,2022,6
1985,53173,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3294,3530,2022,6
1986,53174,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4961,5680,2022,6
1997,53192,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5524,5652,2022,6
1998,53193,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8251,8251,2022,6
2007,53212,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5393,5393,2022,6
2016,53232,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1213,1403,2022,6
2017,53233,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1729,1729,2022,6
2028,53255,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3282,3370,2022,6
2029,53256,National Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4830,4830,2022,6
2039,53277,National Institute of Technology Delhi,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2217,2238,2022,6
2051,53297,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4054,4121,2022,6
2052,53298,National Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5999,5999,2022,6
2060,53316,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7537,7574,2022,6
2061,53317,National Institute of Technology Durgapur,"Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8984,8984,2022,6
2073,53344,National Institute of Technology Durgapur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5288,5503,2022,6
2074,53345,National Institute of Technology Durgapur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7069,7069,2022,6
2082,53356,National Institute of Technology Durgapur,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Female-only (including Supernumerary),8364,8364,2022,6
2087,53367,National Institute of Technology Durgapur,"Chemistry (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,7924,7924,2022,6
2094,53384,National Institute of Technology Durgapur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6098,6206,2022,6
2095,53385,National Institute of Technology Durgapur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7605,7605,2022,6
2106,53411,National Institute of Technology Durgapur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1154,1261,2022,6
2107,53412,National Institute of Technology Durgapur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1662,1730,2022,6
2120,53436,National Institute of Technology Durgapur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3066,3415,2022,6
2121,53437,National Institute of Technology Durgapur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4285,4285,2022,6
2132,53460,National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1945,2154,2022,6
2133,53461,National Institute of Technology Durgapur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2603,2603,2022,6
2144,53484,National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4429,4703,2022,6
2145,53485,National Institute of Technology Durgapur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6568,6910,2022,6
2155,53505,National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7016,7116,2022,6
2156,53506,National Institute of Technology Durgapur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8769,8769,2022,6
2166,53524,National Institute of Technology Goa,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6581,6581,2022,6
2174,53543,National Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1613,1613,2022,6
2184,53564,National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4009,4188,2022,6
2185,53565,National Institute of Technology Goa,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5901,5901,2022,6
2193,53584,National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2809,2829,2022,6
2194,53585,National Institute of Technology Goa,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3910,3910,2022,6
2202,53600,National Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4879,4879,2022,6
2210,53616,National Institute of Technology Hamirpur,"Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Gender-Neutral,224,274,2022,6
2219,53634,National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6280,6357,2022,6
2220,53635,National Institute of Technology Hamirpur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7127,7127,2022,6
2229,53654,National Institute of Technology Hamirpur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6693,6905,2022,6
2230,53655,National Institute of Technology Hamirpur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8623,8623,2022,6
2240,53677,National Institute of Technology Hamirpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1420,1556,2022,6
2241,53678,National Institute of Technology Hamirpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2651,2651,2022,6
2252,53697,National Institute of Technology Hamirpur,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,1680,1680,2022,6
2261,53716,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3965,4509,2022,6
2262,53717,National Institute of Technology Hamirpur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5045,5045,2022,6
2272,53738,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2456,2628,2022,6
2273,53739,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3988,3988,2022,6
2284,53757,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,2749,2749,2022,6
2285,53758,National Institute of Technology Hamirpur,"Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Female-only (including Supernumerary),4580,4580,2022,6
2292,53773,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5485,5923,2022,6
2293,53774,National Institute of Technology Hamirpur,"Engineering Physics (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8084,8084,2022,6
2301,53790,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7451,7451,2022,6
2302,53791,National Institute of Technology Hamirpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8806,8806,2022,6
2309,53807,National Institute of Technology Hamirpur,"Mathematics and Computing (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2070,2212,2022,6
2320,53827,National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5149,5487,2022,6
2321,53828,National Institute of Technology Hamirpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7355,7355,2022,6
2330,53847,"National Institute of Technology Karnataka, Surathkal","Artificial Intelligence (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,349,349,2022,6
2340,53868,"National Institute of Technology Karnataka, Surathkal","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2128,2424,2022,6
2350,53890,"National Institute of Technology Karnataka, Surathkal","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3308,3566,2022,6
2351,53891,"National Institute of Technology Karnataka, Surathkal","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5221,5221,2022,6
2362,53910,"National Institute of Technology Karnataka, Surathkal","Computational and Data Science (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,450,450,2022,6
2371,53931,"National Institute of Technology Karnataka, Surathkal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,202,247,2022,6
2372,53932,"National Institute of Technology Karnataka, Surathkal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),356,356,2022,6
2385,53957,"National Institute of Technology Karnataka, Surathkal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,999,1359,2022,6
2386,53958,"National Institute of Technology Karnataka, Surathkal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1794,1794,2022,6
2397,53980,"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,659,841,2022,6
2398,53981,"National Institute of Technology Karnataka, Surathkal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),963,963,2022,6
2411,54005,"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,340,444,2022,6
2412,54006,"National Institute of Technology Karnataka, Surathkal","Information Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),605,605,2022,6
2423,54030,"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2038,2206,2022,6
2424,54031,"National Institute of Technology Karnataka, Surathkal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3670,4137,2022,6
2436,54053,"National Institute of Technology Karnataka, Surathkal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3347,3371,2022,6
2445,54072,"National Institute of Technology Karnataka, Surathkal","Mining Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4050,4665,2022,6
2454,54085,National Institute of Technology Meghalaya,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7722,7722,2022,6
2461,54098,National Institute of Technology Meghalaya,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2843,2843,2022,6
2470,54112,National Institute of Technology Meghalaya,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5462,5673,2022,6
2478,54124,National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3757,3757,2022,6
2479,54125,National Institute of Technology Meghalaya,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7011,7011,2022,6
2487,54138,National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6179,6179,2022,6
2495,54148,National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,8418,8539,2022,6
2503,54158,National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4599,4708,2022,6
2510,54167,National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7657,7724,2022,6
2518,54177,National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5695,6250,2022,6
2524,54184,National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7461,7547,2022,6
2530,54192,National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7851,8216,2022,6
2536,54207,National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Gender-Neutral,354,393,2022,6
2537,54208,National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Female-only (including Supernumerary),391,391,2022,6
2545,54228,National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7054,7308,2022,6
2546,54229,National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8892,8892,2022,6
2562,54265,National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1890,2062,2022,6
2563,54266,National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3094,3170,2022,6
2576,54287,National Institute of Technology Patna,"Computer Science and Engineering with Specialization in Cyber Security (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,2478,2478,2022,6
2584,54304,National Institute of Technology Patna,"Computer Science and Engineering with Specialization in Data Science (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,2313,2313,2022,6
2593,54325,National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4397,4532,2022,6
2594,54326,National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5697,5697,2022,6
2604,54343,National Institute of Technology Patna,"Electrical Engineering with Specialization In Power System Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,4491,4491,2022,6
2612,54363,National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2832,3096,2022,6
2613,54364,National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4198,4336,2022,6
2623,54381,National Institute of Technology Patna,"Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,3305,3621,2022,6
2631,54394,National Institute of Technology Patna,"Material Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,7231,7231,2022,6
2639,54418,National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5714,5896,2022,6
2640,54419,National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7396,7396,2022,6
2649,54436,National Institute of Technology Patna,"Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,EWS,Gender-Neutral,6233,6233,2022,6
2656,54448,National Institute of Technology Puducherry,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7608,7643,2022,6
2665,54465,National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2390,2699,2022,6
2666,54466,National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3811,3811,2022,6
2675,54481,National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6088,6088,2022,6
2686,54499,National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4183,4225,2022,6
2687,54500,National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4858,4858,2022,6
2696,54514,National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6041,6296,2022,6
2704,54531,National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Gender-Neutral,278,319,2022,6
2712,54547,National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,8197,8346,2022,6
2713,54548,National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),9476,9476,2022,6
2722,54567,National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7827,7995,2022,6
2731,54585,National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6204,6371,2022,6
2732,54586,National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7429,7429,2022,6
2742,54607,National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6861,7010,2022,6
2743,54608,National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8655,8655,2022,6
2754,54631,National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1512,1593,2022,6
2755,54632,National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2226,2226,2022,6
2767,54654,National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4065,4203,2022,6
2768,54655,National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5455,5543,2022,6
2779,54677,National Institute of Technology Raipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2483,2629,2022,6
2780,54678,National Institute of Technology Raipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3624,3624,2022,6
2791,54700,National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1873,1957,2022,6
2792,54701,National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3134,3134,2022,6
2803,54722,National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5597,5662,2022,6
2804,54723,National Institute of Technology Raipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7564,7564,2022,6
2813,54742,National Institute of Technology Raipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7345,7493,2022,6
2814,54743,National Institute of Technology Raipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8951,8951,2022,6
2823,54761,National Institute of Technology Raipur,"Mining Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7653,7800,2022,6
2824,54762,National Institute of Technology Raipur,"Mining Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),9111,9111,2022,6
2865,54833,National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,8409,8671,2022,6
2866,54834,National Institute of Technology Arunachal Pradesh,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),9533,9533,2022,6
2874,54847,National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4246,4850,2022,6
2875,54848,National Institute of Technology Arunachal Pradesh,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5583,5583,2022,6
2884,54861,National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7070,7471,2022,6
2885,54862,National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7692,7692,2022,6
2893,54875,National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5840,6202,2022,6
2894,54876,National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7492,7492,2022,6
2902,54889,National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7969,8120,2022,6
2903,54890,National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),10023,10023,2022,6
2912,54908,"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6298,6475,2022,6
2913,54909,"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8098,8098,2022,6
2924,54934,"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1227,1384,2022,6
2925,54935,"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1842,1842,2022,6
2938,54958,"National Institute of Technology, Jamshedpur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3137,3462,2022,6
2939,54959,"National Institute of Technology, Jamshedpur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4614,4614,2022,6
2949,54983,"National Institute of Technology, Jamshedpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2129,2258,2022,6
2950,54984,"National Institute of Technology, Jamshedpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3150,3150,2022,6
2961,55003,"National Institute of Technology, Jamshedpur","Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2863,3318,2022,6
2970,55022,"National Institute of Technology, Jamshedpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4146,4717,2022,6
2971,55023,"National Institute of Technology, Jamshedpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6892,6892,2022,6
2981,55043,"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6406,6699,2022,6
2991,55062,"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6395,6705,2022,6
2992,55063,"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8230,8230,2022,6
3001,55081,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5822,6064,2022,6
3002,55082,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7190,7406,2022,6
3014,55106,"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,913,1055,2022,6
3015,55107,"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1748,1821,2022,6
3027,55128,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2782,3159,2022,6
3028,55129,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3927,3987,2022,6
