,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
379,Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2147,2254,2022,6
380,Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2174,2222,2022,6
381,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1808,2119,2022,6
382,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3509,3509,2022,6
383,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2295,2357,2022,6
384,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1090,1389,2022,6
385,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2289,2561,2022,6
386,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1357,1529,2022,6
387,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2966,2984,2022,6
388,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1491,1572,2022,6
389,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3402,3402,2022,6
390,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,106,125,2022,6
391,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),278,300,2022,6
392,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,165,166,2022,6
393,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),544,544,2022,6
394,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,477,575,2022,6
395,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1067,1185,2022,6
396,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,664,699,2022,6
397,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),1685,1685,2022,6
398,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,368,453,2022,6
399,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),896,948,2022,6
400,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1424,1593,2022,6
401,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3024,3024,2022,6
402,Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2288,2343,2022,6
403,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1911,1920,2022,6
404,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3817,3817,2022,6
405,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,302,349,2022,6
406,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),868,868,2022,6
407,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,965,1184,2022,6
408,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2458,2497,2022,6
409,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1236,1414,2022,6
410,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),2623,2623,2022,6
411,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1554,1725,2022,6
412,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3209,3335,2022,6
413,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1893,1945,2022,6
414,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3511,3511,2022,6
415,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1786,2025,2022,6
416,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3449,3508,2022,6
417,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2176,2320,2022,6
418,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2087,2339,2022,6
419,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3551,3651,2022,6
420,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2237,2267,2022,6
421,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1365,1567,2022,6
422,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3011,3510,2022,6
423,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,962,1155,2022,6
424,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1795,2189,2022,6
425,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1141,1234,2022,6
426,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2781,2781,2022,6
427,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1205,1362,2022,6
428,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2134,2631,2022,6
429,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,80,103,2022,6
430,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),192,205,2022,6
431,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,116,123,2022,6
432,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),451,451,2022,6
433,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,221,275,2022,6
434,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),611,670,2022,6
435,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,322,430,2022,6
436,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),679,679,2022,6
437,Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1077,1092,2022,6
438,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1171,1251,2022,6
439,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2550,2550,2022,6
440,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,157,201,2022,6
441,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),479,586,2022,6
442,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,771,912,2022,6
443,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1887,2322,2022,6
444,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,727,815,2022,6
445,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1863,1863,2022,6
446,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,839,899,2022,6
447,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1632,1632,2022,6
448,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1617,1748,2022,6
449,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2492,2492,2022,6
450,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2011,2111,2022,6
451,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3670,3670,2022,6
452,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1537,1537,2022,6
453,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,460,519,2022,6
454,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1912,1912,2022,6
455,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1355,1466,2022,6
456,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2305,2305,2022,6
457,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,834,990,2022,6
458,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1799,2004,2022,6
459,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3357,3357,2022,6
460,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2227,2294,2022,6
461,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3556,3556,2022,6
462,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,574,594,2022,6
463,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1157,1157,2022,6
464,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,936,988,2022,6
465,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1259,1259,2022,6
466,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1286,1401,2022,6
467,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2284,2284,2022,6
468,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1929,2044,2022,6
469,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3194,3194,2022,6
470,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1996,2173,2022,6
471,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3338,3338,2022,6
472,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2190,2244,2022,6
473,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3327,3327,2022,6
474,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,517,537,2022,6
475,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1101,1101,2022,6
476,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1267,1340,2022,6
477,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2205,2205,2022,6
478,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1709,2000,2022,6
479,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2941,2941,2022,6
480,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2093,2165,2022,6
481,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3846,3846,2022,6
482,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2187,2327,2022,6
483,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3756,3756,2022,6
484,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,692,763,2022,6
485,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1154,1154,2022,6
486,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1356,1552,2022,6
487,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2720,2720,2022,6
488,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2265,2340,2022,6
489,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),4108,4108,2022,6
490,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1872,2085,2022,6
491,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3818,3818,2022,6
492,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2245,2245,2022,6
493,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2345,2345,2022,6
494,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,570,719,2022,6
495,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1217,1217,2022,6
496,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1519,1768,2022,6
497,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2682,2682,2022,6
498,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2274,2274,2022,6
499,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Gender-Neutral,2456,2542,2022,6
500,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Female-only (including Supernumerary),4128,4128,2022,6
501,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,968,1168,2022,6
502,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1892,1892,2022,6
503,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1903,2163,2022,6
504,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3272,3272,2022,6
